#gravity: 0.0 -9.81 0.0 
#Time: 0.0 
#nstep: 2000000 
#timestep: 1.0e-6 
#nprint: 1000 
#nenergy: 1000 
-0.18	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.17	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.16	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.15	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.14	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.13	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.12	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.11	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.1	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.09	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.08	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.07	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.06	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.05	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.04	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.03	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.02	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.01	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.01	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.02	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.03	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.04	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.05	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.06	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.07	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.08	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.09	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.1	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.11	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.12	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.13	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.14	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.15	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.16	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.17	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.18	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.19	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.2	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.21	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.22	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.23	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.24	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.25	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.26	-0.441673	 0.0 	0	0	 0.0 	0.005	1	1	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0362076	0.0600881	 0.0 	-2.16797e-12	-1.57106e-12	 0.0 	0.004	0.444444	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0391605	0.0674554	 0.0 	7.52322e-13	3.27294e-12	 0.0 	0.00400131	0.444737	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0427783	0.074599	 0.0 	2.6278e-12	2.592e-12	 0.0 	0.00405629	0.457041	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0468312	0.0817596	 0.0 	4.57883e-13	4.28703e-12	 0.0 	0.00425026	0.501797	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0509444	0.0894068	 0.0 	2.46056e-12	1.59775e-13	 0.0 	0.00455339	0.575927	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0560566	0.0962799	 0.0 	5.15307e-13	-3.76887e-12	 0.0 	0.0041256	0.472793	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0479501	0.108885	 0.0 	3.17938e-12	-4.75098e-12	 0.0 	0.00412697	0.473108	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.055965	0.105104	 0.0 	3.46852e-12	1.02219e-12	 0.0 	0.00477558	0.633505	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0633904	0.111161	 0.0 	-1.65461e-12	2.42516e-12	 0.0 	0.00485192	0.653919	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0681418	0.119427	 0.0 	-2.15045e-12	2.13728e-12	 0.0 	0.00471408	0.617293	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0258827	0.0444689	 0.0 	-1.94317e-13	-1.85424e-12	 0.0 	0.00433711	0.522514	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0297171	0.0533373	 0.0 	-3.14837e-13	-8.86272e-13	 0.0 	0.00553325	0.850468	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0283707	0.0657432	 0.0 	-8.0861e-13	6.55158e-13	 0.0 	0.00580195	0.935074	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.03388	0.074817	 0.0 	2.03591e-12	5.14471e-12	 0.0 	0.00493433	0.676323	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0380986	0.0836026	 0.0 	-2.27388e-12	3.46451e-13	 0.0 	0.00491017	0.669717	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0426101	0.0912728	 0.0 	1.45044e-12	5.16342e-12	 0.0 	0.00406894	0.459897	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0471873	0.0994554	 0.0 	-2.22316e-12	-3.93054e-12	 0.0 	0.00537406	0.802237	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0401279	0.110996	 0.0 	2.04736e-12	-1.04891e-12	 0.0 	0.00402538	0.450102	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0238947	0.11168	 0.0 	1.73431e-12	2.40257e-12	 0.0 	0.00436738	0.529835	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0546323	0.114202	 0.0 	8.44662e-13	1.16366e-12	 0.0 	0.00444148	0.547965	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0149354	0.0286685	 0.0 	-2.42308e-13	-6.35224e-13	 0.0 	0.00564967	0.886631	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0205722	0.0372587	 0.0 	1.13683e-12	-2.37393e-12	 0.0 	0.00486136	0.656468	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0197467	0.0582667	 0.0 	1.56848e-12	-1.41448e-12	 0.0 	0.00576995	0.924788	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0167052	0.0683684	 0.0 	1.27136e-12	-3.82736e-12	 0.0 	0.00482981	0.647975	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0235813	0.0758621	 0.0 	-7.07439e-13	-8.71206e-13	 0.0 	0.00548053	0.834338	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0291321	0.0837433	 0.0 	-7.59767e-15	-2.21752e-12	 0.0 	0.00426806	0.50601	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0330596	0.0928185	 0.0 	-5.5521e-13	-4.17258e-12	 0.0 	0.00567729	0.895322	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0373842	0.102476	 0.0 	-1.89165e-12	-2.40956e-12	 0.0 	0.00493952	0.677746	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0321299	0.109828	 0.0 	1.42845e-12	-4.955e-12	 0.0 	0.00410505	0.468096	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0104659	0.112685	 0.0 	8.5472e-13	-6.81659e-12	 0.0 	0.00549268	0.838042	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.00937212	0.0187753	 0.0 	-1.17829e-13	-3.72751e-13	 0.0 	0.00595501	0.985061	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0056543	0.031073	 0.0 	1.66833e-13	3.65877e-14	 0.0 	0.00416428	0.481702	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0163902	0.0474632	 0.0 	-1.6377e-14	-1.76165e-12	 0.0 	0.00569775	0.901788	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.00927129	0.061523	 0.0 	8.40343e-13	3.44926e-12	 0.0 	0.00541634	0.814911	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0141834	0.0777628	 0.0 	-8.66282e-13	-2.46524e-12	 0.0 	0.00413924	0.475925	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0130761	0.0864452	 0.0 	7.53006e-13	5.16069e-13	 0.0 	0.0043689	0.530201	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0211229	0.0849522	 0.0 	1.39675e-12	8.55381e-13	 0.0 	0.00402663	0.450382	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0228796	0.093308	 0.0 	-1.70805e-12	3.61018e-12	 0.0 	0.00457732	0.581996	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0273354	0.101941	 0.0 	1.32962e-13	-4.01868e-12	 0.0 	0.00516991	0.742444	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.017452	0.104694	 0.0 	1.5708e-12	2.82529e-12	 0.0 	0.00517447	0.743755	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.00502443	0.00870418	 0.0 	5.64437e-14	-3.62383e-13	 0.0 	0.00533976	0.792028	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.000219117	0.0161272	 0.0 	1.16022e-14	-8.25477e-13	 0.0 	0.00400832	0.446296	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0108201	0.0384797	 0.0 	4.40815e-13	-2.11335e-12	 0.0 	0.00505137	0.708787	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.00643094	0.0465663	 0.0 	-4.27059e-13	-1.44696e-12	 0.0 	0.00417604	0.484425	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.00739622	0.0716449	 0.0 	3.97327e-13	8.57333e-13	 0.0 	0.00503683	0.704713	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.00481895	0.0816022	 0.0 	2.87415e-13	4.55048e-13	 0.0 	0.00538341	0.80503	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.00593186	0.0911088	 0.0 	-4.21138e-13	-2.18588e-12	 0.0 	0.0042652	0.505332	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.0138283	0.095475	 0.0 	-8.50745e-13	-7.35976e-13	 0.0 	0.00479371	0.638325	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.00770595	0.102788	 0.0 	5.01713e-15	-6.82862e-12	 0.0 	0.00481831	0.644892	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.00311038	0.119343	 0.0 	-2.16755e-13	-5.06393e-12	 0.0 	0.00447084	0.555233	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
0.00515968	0.00866587	 0.0 	1.30494e-13	-5.36361e-13	 0.0 	0.00522126	0.757264	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
-0.000690483	0.0242679	 0.0 	4.57101e-14	-3.14611e-14	 0.0 	0.00455797	0.577085	0	 1.0e9 	 0.01 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0	 0.0   	 0.0  	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
